,,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOVIGRO SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,110,,,,,,,1,55,,,,,,,,,,,2,110,,,,,,,4,220,,,,,,,1,55,,,,,3,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,275,,,8,440,,,2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1540
,100 ML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,110,,,,,,,1,55,,,,,,,,,,,2,110,,,,,,,4,220,,,,,,,1,55,,,,,3,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,275,,,8,440,,,2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1540
BOVIGRO-SG,,,,4,840,1,1550,18,3780,1,210,5,1050,1,210,,,1,210,1,210,,,6,1260,,,1,210,,,8,1680,2,420,1,1550,12,2520,3,1970,7,1470,3,1970,,,,,2,420,,,2,420,1,210,8,1680,12,3860,2,420,4,840,,,1,210,17,4910,1,210,2,420,1,210,10,2100,3,630,1,210,,,4,840,,,,,2,420,2,420,,,1,210,,,,,2,420,13,4070,,,4,2180,2,420,,,14,6960,24,5040,2,420,1,210,3,630,,,1,210,,,2,420,8,1680,1,210,3,630,,,1,210,3,630,1,210,10,2100,,,6,3940,,,1,210,,,,,11,6330,2,420,,,17,3570,4,2180,,,1,210,6,1260,,,31,9190,2,420,2,1760,1,210,1,210,1,210,1,210,,,,,3,630,8,3020,5,1050,,,11,2310,1,210,,,3,630,2,420,,,3,630,4,840,10,2100,2,420,,,1,1550,,,,,,,2,420,4,840,1,210,6,1260,,,,,2,420,,,,,2,1760,,,5,1050,,,8,5700,,,,,3,630,,,419,122830
,5 LTR,,,,,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1550,,,1,1550,,,1,1550,,,,,,,,,,,,,,,1,1550,,,,,,,,,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1550,,,1,1550,,,,,3,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3100,,,,,,,,,3,4650,,,,,,,1,1550,,,,,,,,,2,3100,,,1,1550,,,,,,,,,,,,,,,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,1,1550,,,,,,,3,4650,,,,,,,,,26,40300
,500 ML,,,4,840,,,18,3780,1,210,5,1050,1,210,,,1,210,1,210,,,6,1260,,,1,210,,,8,1680,2,420,,,12,2520,2,420,7,1470,2,420,,,,,2,420,,,2,420,1,210,8,1680,11,2310,2,420,4,840,,,1,210,16,3360,1,210,2,420,1,210,10,2100,3,630,1,210,,,4,840,,,,,2,420,2,420,,,1,210,,,,,2,420,12,2520,,,3,630,2,420,,,11,2310,24,5040,2,420,1,210,3,630,,,1,210,,,2,420,8,1680,1,210,3,630,,,1,210,3,630,1,210,10,2100,,,4,840,,,1,210,,,,,8,1680,2,420,,,17,3570,3,630,,,1,210,6,1260,,,29,6090,2,420,1,210,1,210,1,210,1,210,1,210,,,,,3,630,7,1470,5,1050,,,11,2310,1,210,,,3,630,2,420,,,3,630,4,840,10,2100,2,420,,,,,,,,,,,2,420,4,840,1,210,6,1260,,,,,2,420,,,,,1,210,,,5,1050,,,5,1050,,,,,3,630,,,393,82530
CFB 2500,,,,3,930,6,1860,,,,,1,310,1,310,2,620,,,1,310,,,1,310,1,310,,,3,930,2,620,2,620,9,2790,,,1,310,1,310,1,310,,,,,,,3,930,,,,,,,3,930,,,,,2,620,2,620,,,4,1240,,,,,14,4340,7,2170,,,,,2,620,,,,,1,310,3,930,2,620,2,620,6,1860,,,1,310,3,930,,,,,2,620,1,310,,,20,6200,3,930,2,620,1,310,3,930,,,1,310,7,2170,5,1550,,,2,620,,,,,2,620,,,21,6510,,,,,1,310,,,,,,,10,3100,7,2170,3,930,,,1,310,5,1550,1,310,,,1,310,2,620,1,310,3,930,1,310,,,,,1,310,2,620,,,2,620,2,620,,,,,2,620,3,930,,,4,1240,,,,,4,1240,,,3,930,1,310,,,,,,,,,,,,,,,2,620,1,310,,,1,310,1,310,4,1240,5,1550,,,,,,,1,310,5,1550,1,310,,,7,2170,,,248,76880
,1 NOS,,,3,930,6,1860,,,,,1,310,1,310,2,620,,,1,310,,,1,310,1,310,,,3,930,2,620,2,620,9,2790,,,1,310,1,310,1,310,,,,,,,3,930,,,,,,,3,930,,,,,2,620,2,620,,,4,1240,,,,,14,4340,7,2170,,,,,2,620,,,,,1,310,3,930,2,620,2,620,6,1860,,,1,310,3,930,,,,,2,620,1,310,,,20,6200,3,930,2,620,1,310,3,930,,,1,310,7,2170,5,1550,,,2,620,,,,,2,620,,,21,6510,,,,,1,310,,,,,,,10,3100,7,2170,3,930,,,1,310,5,1550,1,310,,,1,310,2,620,1,310,3,930,1,310,,,,,1,310,2,620,,,2,620,2,620,,,,,2,620,3,930,,,4,1240,,,,,4,1240,,,3,930,1,310,,,,,,,,,,,,,,,2,620,1,310,,,1,310,1,310,4,1240,5,1550,,,,,,,1,310,5,1550,1,310,,,7,2170,,,248,76880
CFB NIPPLE,,,,,,3,330,,,,,,,,,7,770,,,,,4,440,2,220,,,,,,,,,2,220,4,440,,,,,1,110,,,,,,,,,1,110,,,,,,,,,,,,,,,2,220,,,2,220,,,,,3,330,2,220,,,,,,,,,,,7,770,2,220,,,,,,,2,220,1,110,2,220,,,,,,,,,,,,,1,110,1,110,,,1,110,,,,,6,660,,,,,1,110,,,,,1,110,,,,,,,,,,,,,,,,,9,990,1,110,,,,,,,2,220,,,,,1,110,1,110,,,,,,,,,,,,,2,220,,,,,,,1,110,,,,,,,1,110,,,,,3,330,1,110,,,,,1,110,,,6,660,,,,,1,110,,,,,,,,,,,,,,,2,220,,,,,,,,,,,,,,,,,4,440,,,94,10340
,1 NOS,,,,,3,330,,,,,,,,,7,770,,,,,4,440,2,220,,,,,,,,,2,220,4,440,,,,,1,110,,,,,,,,,1,110,,,,,,,,,,,,,,,2,220,,,2,220,,,,,3,330,2,220,,,,,,,,,,,7,770,2,220,,,,,,,2,220,1,110,2,220,,,,,,,,,,,,,1,110,1,110,,,1,110,,,,,6,660,,,,,1,110,,,,,1,110,,,,,,,,,,,,,,,,,9,990,1,110,,,,,,,2,220,,,,,1,110,1,110,,,,,,,,,,,,,2,220,,,,,,,1,110,,,,,,,1,110,,,,,3,330,1,110,,,,,1,110,,,6,660,,,,,1,110,,,,,,,,,,,,,,,2,220,,,,,,,,,,,,,,,,,4,440,,,94,10340
CMT-KIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,440
,1 UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,440
ELECTROVET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,290,,,2,580,,,,,,,,,,,8,600,,,,,,,,,,,,,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2565
,1 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,290,,,2,580,,,,,,,,,,,,,,,,,,,,,,,,,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1740
,200 GM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,825
ELECTROVET POULTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,207
,1 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,207
ENBOOST,,,,1,320,1,320,,,,,6,1920,,,,,,,,,,,,,1,320,,,,,,,1,320,26,8320,,,1,320,,,,,,,,,,,,,,,,,,,2,640,,,,,,,,,2,640,,,,,1,320,,,,,,,,,,,,,,,,,,,,,4,1280,,,,,2,640,,,,,,,,,,,,,,,,,1,320,7,2240,,,1,320,3,960,,,12,3840,,,,,,,1,320,1,320,,,,,,,1,320,,,,,1,320,,,1,320,1,320,,,,,,,1,320,,,,,,,3,960,,,,,,,2,640,8,2560,,,,,,,,,1,320,12,3840,,,,,4,1280,1,320,,,,,6,1920,,,,,,,,,1,320,4,1280,,,,,,,,,3,960,,,,,,,,,1,320,1,320,1,320,,,,,12,3840,,,2,640,1,320,7,2240,,,1,320,150,48000
,600 ML,,,1,320,1,320,,,,,6,1920,,,,,,,,,,,,,1,320,,,,,,,1,320,26,8320,,,1,320,,,,,,,,,,,,,,,,,,,2,640,,,,,,,,,2,640,,,,,1,320,,,,,,,,,,,,,,,,,,,,,4,1280,,,,,2,640,,,,,,,,,,,,,,,,,1,320,7,2240,,,1,320,3,960,,,12,3840,,,,,,,1,320,1,320,,,,,,,1,320,,,,,1,320,,,1,320,1,320,,,,,,,1,320,,,,,,,3,960,,,,,,,2,640,8,2560,,,,,,,,,1,320,12,3840,,,,,4,1280,1,320,,,,,6,1920,,,,,,,,,1,320,4,1280,,,,,,,,,3,960,,,,,,,,,1,320,1,320,1,320,,,,,12,3840,,,2,640,1,320,7,2240,,,1,320,150,48000
EQUIMIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,,,,,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7700
,3 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,,,,,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7700
GOLUMPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,,,,,,,,,,,,,12,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1000,,,,,,,,,,,,,2,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,12500
,1 LTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,,,,,,,,,,,,,12,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1000,,,,,,,,,,,,,2,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,12500
HEIFGRO,,1,1500,5,3020,4,3760,17,7580,1,380,10,12760,13,15340,9,13820,,,3,3380,8,4160,4,2640,14,7560,,,10,7160,46,32040,12,7920,2,760,8,8960,3,8180,9,3420,1,1500,,,,,6,5640,10,3800,2,1880,1,380,9,4540,24,20640,14,12040,3,1140,5,1900,5,3020,10,9720,21,16940,10,6040,1,380,19,15060,13,6060,6,4520,1,380,8,6400,2,760,4,1520,16,14240,5,4140,11,16820,9,7900,,,4,2640,21,14700,5,6380,4,3760,12,10160,2,6680,4,3760,18,12440,1,380,23,21060,6,2280,14,8680,13,19020,7,4900,9,4540,14,14600,14,7560,10,4920,5,3020,,,4,1520,11,8660,11,5300,,,2,760,8,5280,2,760,6,4520,4,8560,3,1140,12,7920,6,4520,1,380,8,4160,13,11660,29,15500,9,4540,10,6040,1,380,25,13980,4,1520,4,1520,7,6020,3,2260,4,3760,1,380,4,4880,2,760,12,6800,1,380,21,19500,16,15040,22,20680,8,12320,6,5640,27,19220,15,15780,9,13820,40,21920,15,11300,20,9840,11,12340,4,3760,35,15540,,,8,5280,3,1140,2,6680,5,3020,4,1520,17,12060,,,8,4160,15,11300,12,5680,3,2260,2,3000,10,14200,13,12780,2,6680,1,1500,4,1520,5,5260,6,2280,,,1157,894060
,1 KG,,,4,1520,2,760,16,6080,1,380,2,760,8,3040,4,1520,,,1,380,7,2660,3,1140,12,4560,,,7,2660,33,12540,9,3420,2,760,7,2660,1,380,9,3420,,,,,,,3,1140,10,3800,1,380,1,380,8,3040,18,6840,8,3040,3,1140,5,1900,4,1520,9,3420,13,4940,8,3040,1,380,12,4560,12,4560,4,1520,1,380,5,1900,2,760,4,1520,13,4940,3,1140,4,1520,5,1900,,,3,1140,15,5700,1,380,2,760,7,2660,1,380,2,760,13,4940,1,380,12,4560,6,2280,11,4180,9,3420,5,1900,8,3040,10,3800,12,4560,9,3420,4,1520,,,4,1520,7,2660,10,3800,,,2,760,6,2280,2,760,4,1520,2,760,3,1140,9,3420,4,1520,1,380,7,2660,7,2660,25,9500,8,3040,8,3040,1,380,21,7980,4,1520,4,1520,4,1520,2,760,2,760,1,380,1,380,2,760,10,3800,1,380,15,5700,8,3040,11,4180,4,1520,3,1140,19,7220,6,2280,4,1520,34,12920,10,3800,18,6840,8,3040,2,760,33,12540,,,6,2280,3,1140,1,380,4,1520,4,1520,12,4560,,,7,2660,10,3800,11,4180,2,760,,,5,1900,6,2280,1,380,,,4,1520,2,760,6,2280,,,837,318060
,25 KG,,,,,,,,,,,,,1,6300,1,6300,,,,,,,,,,,,,,,,,,,,,1,6300,1,6300,,,,,,,,,,,,,,,,,,,1,6300,,,,,,,,,1,6300,,,,,,,,,,,,,,,,,,,,,1,6300,,,1,6300,,,,,,,,,,,,,,,1,6300,,,,,,,,,,,,,2,12600,,,,,1,6300,,,,,,,,,,,,,,,,,,,,,,,,,1,6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6300,,,,,1,6300,,,,,,,1,6300,,,,,,,1,6300,,,,,,,,,,,1,6300,,,,,,,,,,,,,,,,,,,1,6300,,,1,6300,,,,,,,,,,,20,126000
,5 KG,1,1500,1,1500,2,3000,1,1500,,,8,12000,4,6000,4,6000,,,2,3000,1,1500,1,1500,2,3000,,,3,4500,13,19500,3,4500,,,,,1,1500,,,1,1500,,,,,3,4500,,,1,1500,,,1,1500,5,7500,6,9000,,,,,1,1500,,,8,12000,2,3000,,,7,10500,1,1500,2,3000,,,3,4500,,,,,2,3000,2,3000,6,9000,4,6000,,,1,1500,6,9000,4,6000,2,3000,5,7500,,,2,3000,5,7500,,,11,16500,,,3,4500,2,3000,2,3000,1,1500,3,4500,2,3000,1,1500,1,1500,,,,,4,6000,1,1500,,,,,2,3000,,,2,3000,1,1500,,,3,4500,2,3000,,,1,1500,6,9000,4,6000,1,1500,2,3000,,,4,6000,,,,,3,4500,1,1500,2,3000,,,3,4500,,,2,3000,,,5,7500,8,12000,11,16500,3,4500,3,4500,8,12000,9,13500,4,6000,6,9000,5,7500,2,3000,2,3000,2,3000,2,3000,,,2,3000,,,,,1,1500,,,5,7500,,,1,1500,5,7500,1,1500,1,1500,2,3000,4,6000,7,10500,,,1,1500,,,3,4500,,,,,300,450000
HEMATOPLUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,280,2,560,,,,,,,,,,,,,,,,,,,2,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1960
,1 LTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,280,2,560,,,,,,,,,,,,,,,,,,,2,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1960
HEMELIV,,3,2150,4,1000,7,1750,12,3000,,,18,4465,3,2150,9,4350,,,3,1450,3,750,4,1700,2,395,5,1950,8,4800,13,5350,3,750,17,6735,4,1700,5,2545,4,1595,4,895,4,1000,,,2,1200,12,5800,1,950,3,2150,,,19,7130,1,250,,,2,290,3,2150,2,500,26,9090,9,4350,1,250,10,6000,1,250,1,250,,,4,1000,10,7270,,,9,2250,5,1250,3,1450,7,1690,3,750,1,950,9,4840,13,3070,4,2995,,,5,4050,9,4140,22,8335,13,3950,30,14500,6,3600,19,11200,10,9370,10,2990,6,3495,2,1200,6,2200,3,750,6,3495,2,395,,,2,395,7,3535,,,,,5,2650,2,1200,2,395,4,2400,,,7,3850,3,1450,,,4,1000,16,6100,15,3225,11,4150,10,3200,,,8,3400,5,830,3,2150,6,2200,2,500,3,2850,1,145,4,1000,1,250,5,1845,6,3495,13,6750,2,1200,9,5750,7,2835,5,1250,11,3240,13,6050,27,13925,14,5600,9,7150,11,5235,2,290,10,2185,17,10550,,,5,1950,5,5320,2,500,15,6340,,,1,250,1,950,1,950,6,4300,3,645,8,6200,2,1200,4,1700,18,6390,1,145,1,950,3,750,13,7450,11,2750,4,3800,831,369040
,1 LTR,1,250,4,1000,7,1750,12,3000,,,10,2500,1,250,6,1500,,,2,500,3,750,3,750,1,250,4,1000,4,1000,10,2500,3,750,10,2500,3,750,2,500,2,500,3,750,4,1000,,,1,250,8,2000,,,1,250,,,11,2750,1,250,,,,,1,250,2,500,20,5000,6,1500,1,250,5,1250,1,250,1,250,,,4,1000,7,1750,,,9,2250,5,1250,2,500,6,1500,3,750,,,3,750,10,2500,,,,,1,250,4,1000,3,750,12,3000,20,5000,3,750,9,2250,4,1000,7,1750,2,500,1,250,5,1250,3,750,2,500,1,250,,,1,250,1,250,,,,,3,750,1,250,1,250,2,500,,,4,1000,2,500,,,4,1000,13,3250,10,2500,9,2250,9,2250,,,6,1500,1,250,1,250,5,1250,2,500,,,,,4,1000,1,250,3,750,2,500,8,2000,1,250,4,1000,2,500,5,1250,8,2000,9,2250,11,2750,11,2750,2,500,4,1000,,,7,1750,8,2000,,,4,1000,3,750,2,500,9,2250,,,1,250,,,,,2,500,2,500,2,500,1,250,3,750,13,3250,,,,,3,750,7,1750,11,2750,,,508,127000
,20 LTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3620,1,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14480
,200ML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190,,,,,,,3,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,760
