,,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30ML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,648,,,,,,,,,,,,,,,,,,,,,10,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1728
SILOBACT,,,,6,685,12,660,,,,,,,11,960,4,1640,,,2,820,4,1640,2,110,4,220,,,,,10,550,4,220,8,1505,1,410,1,410,9,495,4,575,,,,,4,220,9,495,,,,,6,2460,10,550,,,3,1230,,,1,410,,,6,330,,,6,330,44,10230,,,10,3390,,,1,55,,,,,89,15545,,,10,550,,,,,,,28,4025,1,410,,,,,,,60,3300,2,820,325,33850,10,550,2,820,,,,,,,,,2,110,8,440,,,4,220,,,,,,,21,2930,,,,,3,875,,,,,56,5210,9,1205,10,3035,15,2600,,,1,55,1,410,4,220,21,1510,,,,,2,820,,,4,1640,,,,,,,8,440,6,330,,,,,,,2,820,,,2,820,18,2055,3,165,47,3650,,,1,410,2,820,,,9,495,1,410,,,57,7395,,,,,26,7110,4,1640,1,410,,,,,,,4,220,6,330,,,,,,,,,,,,,4,220,22,1210,53,19955,8,3280,,,1154,163935
,1 KG,,,1,410,,,,,,,,,1,410,4,1640,,,2,820,4,1640,,,,,,,,,,,,,3,1230,1,410,1,410,,,1,410,,,,,,,,,,,,,6,2460,,,,,3,1230,,,1,410,,,,,,,,,22,9020,,,8,3280,,,,,,,,,30,12300,,,,,,,,,,,7,2870,1,410,,,,,,,,,2,820,45,18450,,,2,820,,,,,,,,,,,,,,,,,,,,,,,5,2050,,,,,2,820,,,,,6,2460,2,820,7,2870,5,2050,,,,,1,410,,,1,410,,,,,2,820,,,4,1640,,,,,,,,,,,,,,,,,2,820,,,2,820,3,1230,,,3,1230,,,1,410,2,820,,,,,1,410,,,12,4920,,,,,16,6560,4,1640,1,410,,,,,,,,,,,,,,,,,,,,,,,,,,,48,19680,8,3280,,,283,116030
,100 GM,,,5,275,12,660,,,,,,,10,550,,,,,,,,,2,110,4,220,,,,,10,550,4,220,5,275,,,,,9,495,3,165,,,,,4,220,9,495,,,,,,,10,550,,,,,,,,,,,6,330,,,6,330,22,1210,,,2,110,,,1,55,,,,,59,3245,,,10,550,,,,,,,21,1155,,,,,,,,,60,3300,,,280,15400,10,550,,,,,,,,,,,2,110,8,440,,,4,220,,,,,,,16,880,,,,,1,55,,,,,50,2750,7,385,3,165,10,550,,,1,55,,,4,220,20,1100,,,,,,,,,,,,,,,,,8,440,6,330,,,,,,,,,,,,,15,825,3,165,44,2420,,,,,,,,,9,495,,,,,45,2475,,,,,10,550,,,,,,,,,,,4,220,6,330,,,,,,,,,,,,,4,220,22,1210,5,275,,,,,871,47905
SILOCID,,,,1,650,1,190,,,,,,,,,1,650,,,,,,,,,,,,,,,,,,,,,13,2930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1030,,,1,190,3,1950,,,,,,,,,,,,,33,20530,1,190,,,5,3250,,,,,1,190,,,,,,,,,,,1,190,4,2600,9,3550,,,,,,,2,380,,,,,,,,,,,,,,,,,,,,,3,570,,,,,,,2,1300,,,6,3900,,,,,1,190,2,1300,1,650,,,,,,,,,,,1,650,,,,,,,,,3,1030,,,,,,,3,1950,,,,,1,650,,,17,10590,,,5,950,,,,,,,,,,,,,,,3,1490,,,5,3250,,,,,,,,,,,,,1,650,,,,,,,17,5530,,,,,,,23,14030,,,,,173,87150
,1 LTR,,,,,1,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,380,,,1,190,,,,,,,,,,,,,,,2,380,1,190,,,,,,,,,1,190,,,,,,,,,,,1,190,,,5,950,,,,,,,2,380,,,,,,,,,,,,,,,,,,,,,3,570,,,,,,,,,,,,,,,,,1,190,,,,,,,,,,,,,,,,,,,,,,,,,2,380,,,,,,,,,,,,,,,,,1,190,,,5,950,,,,,,,,,,,,,,,1,190,,,,,,,,,,,,,,,,,,,,,,,,,12,2280,,,,,,,2,380,,,,,55,10450
,5 LTR,,,1,650,,,,,,,,,,,1,650,,,,,,,,,,,,,,,,,,,,,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,650,,,,,3,1950,,,,,,,,,,,,,31,20150,,,,,5,3250,,,,,,,,,,,,,,,,,,,4,2600,4,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1300,,,6,3900,,,,,,,2,1300,1,650,,,,,,,,,,,1,650,,,,,,,,,1,650,,,,,,,3,1950,,,,,1,650,,,16,10400,,,,,,,,,,,,,,,,,,,2,1300,,,5,3250,,,,,,,,,,,,,1,650,,,,,,,5,3250,,,,,,,21,13650,,,,,118,76700
TOXICURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1012
,5 LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1012
TRANZISAFE,,,,,,,,,,,,1,650,,,1,650,,,,,1,650,,,1,650,,,1,650,,,1,650,,,,,,,,,,,,,,,,,1,650,,,,,,,2,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,650,1,650,,,2,1300,1,650,,,,,,,1,650,,,,,,,,,,,,,,,,,,,,,,,,,2,1300,,,,,,,1,650,10,6500,2,1300,,,,,,,,,,,,,1,650,1,650,,,,,,,1,650,,,,,,,,,,,,,2,1300,,,,,,,,,,,,,,,4,2600,,,,,,,,,,,,,,,,,,,1,650,,,,,,,,,,,,,,,,,,,,,,,40,26000
,1 KG,,,,,,,,,,,1,650,,,1,650,,,,,1,650,,,1,650,,,1,650,,,1,650,,,,,,,,,,,,,,,,,1,650,,,,,,,2,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,650,1,650,,,2,1300,1,650,,,,,,,1,650,,,,,,,,,,,,,,,,,,,,,,,,,2,1300,,,,,,,1,650,10,6500,2,1300,,,,,,,,,,,,,1,650,1,650,,,,,,,1,650,,,,,,,,,,,,,2,1300,,,,,,,,,,,,,,,4,2600,,,,,,,,,,,,,,,,,,,1,650,,,,,,,,,,,,,,,,,,,,,,,40,26000
VETBOLIC,,,,2,250,,,1,125,,,3,375,3,375,2,250,,,,,2,445,1,125,,,,,2,250,1,125,1,125,38,4750,,,1,125,1,125,2,250,,,,,15,1875,3,375,,,,,,,1,125,,,1,125,,,1,125,7,875,2,250,4,500,2,250,3,375,,,,,,,,,,,,,3,375,2,250,,,,,,,,,2,250,,,2,250,,,1,125,1,125,1,125,,,6,750,,,1,125,1,125,1,125,12,1500,5,625,1,125,2,250,3,375,1,125,4,500,,,4,500,,,,,12,1500,,,,,,,,,2,250,,,,,,,1,125,,,,,16,2000,3,375,6,750,2,250,3,375,1,125,2,250,,,,,2,250,,,1,125,,,1,125,,,,,2,250,,,1,125,21,2625,,,,,,,,,,,,,5,625,,,,,1,125,,,2,250,,,,,,,,,,,2,250,5,625,,,1,125,26,3250,,,,,3,375,5,625,3,375,3,375,284,35695
,500 ML,,,2,250,,,1,125,,,3,375,3,375,2,250,,,,,2,445,1,125,,,,,2,250,1,125,1,125,38,4750,,,1,125,1,125,2,250,,,,,15,1875,3,375,,,,,,,1,125,,,1,125,,,1,125,7,875,2,250,4,500,2,250,3,375,,,,,,,,,,,,,3,375,2,250,,,,,,,,,2,250,,,2,250,,,1,125,1,125,1,125,,,6,750,,,1,125,1,125,1,125,12,1500,5,625,1,125,2,250,3,375,1,125,4,500,,,4,500,,,,,12,1500,,,,,,,,,2,250,,,,,,,1,125,,,,,16,2000,3,375,6,750,2,250,3,375,1,125,2,250,,,,,2,250,,,1,125,,,1,125,,,,,2,250,,,1,125,21,2625,,,,,,,,,,,,,5,625,,,,,1,125,,,2,250,,,,,,,,,,,2,250,5,625,,,1,125,26,3250,,,,,3,375,5,625,3,375,3,375,284,35695
VETBUFF,,,,,,,,,,,,1,40,10,400,10,400,,,,,,,,,,,,,12,480,5,200,2,80,5,200,,,2,80,15,600,,,,,,,,,,,,,,,,,21,840,,,,,,,,,,,,,20,800,3,120,4,160,7,280,,,,,5,200,,,,,3,120,,,,,,,,,7,280,5,200,,,,,,,,,,,5,200,,,20,800,13,520,12,480,,,4,160,,,1,40,1,40,,,,,5,200,,,12,480,10,400,,,,,10,400,,,,,2,80,,,6,240,,,,,,,15,600,2,80,,,2,80,15,600,4,160,15,600,7,280,1,40,,,,,,,,,,,,,,,,,,,3,120,,,,,,,1,40,2,80,,,24,960,4,160,,,5,200,40,1600,,,5,200,,,,,,,1,40,3,120,,,,,,,,,,,,,5,200,31,1240,,,,,,,,,,,,,423,16920
,100 GM,,,,,,,,,,,1,40,10,400,10,400,,,,,,,,,,,,,12,480,5,200,2,80,5,200,,,2,80,15,600,,,,,,,,,,,,,,,,,21,840,,,,,,,,,,,,,20,800,3,120,4,160,7,280,,,,,5,200,,,,,3,120,,,,,,,,,7,280,5,200,,,,,,,,,,,5,200,,,20,800,13,520,12,480,,,4,160,,,1,40,1,40,,,,,5,200,,,12,480,10,400,,,,,10,400,,,,,2,80,,,6,240,,,,,,,15,600,2,80,,,2,80,15,600,4,160,15,600,7,280,1,40,,,,,,,,,,,,,,,,,,,3,120,,,,,,,1,40,2,80,,,24,960,4,160,,,5,200,40,1600,,,5,200,,,,,,,1,40,3,120,,,,,,,,,,,,,5,200,31,1240,,,,,,,,,,,,,423,16920
VETPHOS,,3,795,2,530,,,7,1855,,,,,3,795,1,265,,,,,,,,,1,265,,,1,265,2,530,5,1325,7,1855,3,795,,,2,530,,,,,,,,,3,795,,,,,,,4,1060,,,,,3,795,,,,,1,265,7,1855,1,265,7,1855,2,530,6,1590,,,4,1060,2,530,,,4,1060,3,795,1,265,6,1590,,,,,1,265,,,,,,,,,,,2,530,,,2,530,2,530,,,7,1855,,,12,3180,,,5,1325,,,1,265,1,265,1,265,2,530,8,2120,,,,,4,1060,1,265,4,1060,1,265,,,1,265,2,530,,,,,8,2120,7,1855,1,265,1,265,,,5,1325,2,530,2,530,,,5,1325,,,,,,,,,,,,,13,3445,,,6,1590,,,2,530,5,1325,7,1855,4,1060,1,265,2,530,1,265,1,265,2,530,,,,,,,,,,,3,795,,,1,265,,,1,265,4,1060,3,795,1,265,,,8,2120,1,265,,,,,,,6,1590,,,3,795,254,67310
,500 GM,3,795,2,530,,,7,1855,,,,,3,795,1,265,,,,,,,,,1,265,,,1,265,2,530,5,1325,7,1855,3,795,,,2,530,,,,,,,,,3,795,,,,,,,4,1060,,,,,3,795,,,,,1,265,7,1855,1,265,7,1855,2,530,6,1590,,,4,1060,2,530,,,4,1060,3,795,1,265,6,1590,,,,,1,265,,,,,,,,,,,2,530,,,2,530,2,530,,,7,1855,,,12,3180,,,5,1325,,,1,265,1,265,1,265,2,530,8,2120,,,,,4,1060,1,265,4,1060,1,265,,,1,265,2,530,,,,,8,2120,7,1855,1,265,1,265,,,5,1325,2,530,2,530,,,5,1325,,,,,,,,,,,,,13,3445,,,6,1590,,,2,530,5,1325,7,1855,4,1060,1,265,2,530,1,265,1,265,2,530,,,,,,,,,,,3,795,,,1,265,,,1,265,4,1060,3,795,1,265,,,8,2120,1,265,,,,,,,6,1590,,,3,795,254,67310
VETRICAL GEL,,,,3,360,,,,,,,6,720,5,600,,,,,,,8,960,,,,,1,120,5,600,13,1560,2,240,,,,,1,120,2,240,,,,,,,1,120,,,,,,,,,31,3720,,,7,840,,,,,,,,,1,120,2,240,,,,,,,,,,,,,,,15,1800,2,240,3,360,,,,,,,,,,,,,2,240,,,,,19,2280,,,13,1560,3,360,16,1920,2,240,5,600,,,1,120,13,1560,,,3,360,5,600,4,480,6,720,3,360,,,,,4,480,,,,,2,240,,,,,,,,,,,,,14,1680,,,,,,,,,,,2,240,1,120,2,240,2,240,1,120,2,240,,,5,600,2,240,8,960,,,4,480,6,720,1,120,5,600,,,31,3720,8,960,,,,,3,360,,,52,6240,,,10,1200,,,,,2,240,,,,,,,,,1,120,3,360,,,,,2,240,,,,,,,1,120,4,480,2,240,,,383,45960
,300 GM,,,3,360,,,,,,,6,720,5,600,,,,,,,8,960,,,,,1,120,5,600,13,1560,2,240,,,,,1,120,2,240,,,,,,,1,120,,,,,,,,,31,3720,,,7,840,,,,,,,,,1,120,2,240,,,,,,,,,,,,,,,15,1800,2,240,3,360,,,,,,,,,,,,,2,240,,,,,19,2280,,,13,1560,3,360,16,1920,2,240,5,600,,,1,120,13,1560,,,3,360,5,600,4,480,6,720,3,360,,,,,4,480,,,,,2,240,,,,,,,,,,,,,14,1680,,,,,,,,,,,2,240,1,120,2,240,2,240,1,120,2,240,,,5,600,2,240,8,960,,,4,480,6,720,1,120,5,600,,,31,3720,8,960,,,,,3,360,,,52,6240,,,10,1200,,,,,2,240,,,,,,,,,1,120,3,360,,,,,2,240,,,,,,,1,120,4,480,2,240,,,383,45960
VETRICAL GOLD,,1,600,1,600,,,22,25300,1,160,5,4050,13,14100,1,1650,1,600,3,1360,1,1650,1,600,3,1800,1,160,6,7650,3,4450,8,5080,6,2720,,,1,600,4,1530,3,480,,,,,3,2850,4,1970,,,1,600,3,3300,27,30200,,,,,4,4450,5,6200,4,2400,1,1650,3,4950,1,160,9,8220,5,3720,5,9900,,,2,3850,4,6000,,,,,7,8950,,,3,2860,,,7,12650,5,4950,2,2800,3,1360,,,,,,,6,2890,,,4,4000,,,6,6970,9,10100,6,2720,8,7790,1,600,6,4210,2,1200,4,5600,3,4950,1,600,3,2850,,,,,1,160,2,3300,1,600,1,600,7,13250,1,600,3,3300,3,2410,,,5,7750,,,8,6300,5,1240,,,1,1650,11,14170,1,600,2,2250,4,4000,2,760,2,1810,4,1960,3,1970,,,2,3300,4,4350,5,3450,3,2250,6,9010,6,4320,12,6220,5,6600,2,3300,16,10060,3,4950,7,7800,5,7700,,,1,600,11,22000,,,2,760,,,,,4,2400,3,3150,2,1200,2,1200,4,2850,2,760,2,3300,,,1,160,2,2700,1,600,1,160,,,9,9220,3,2410,3,4450,,,448,453520
,1 LTR KITTLE,,,,,,,,,1,160,,,,,,,,,1,160,,,,,,,1,160,,,,,3,480,2,320,,,,,3,480,3,480,,,,,,,2,320,,,,,,,,,,,,,,,,,,,,,,,1,160,2,320,2,320,,,,,,,,,,,,,,,,,1,160,,,,,,,,,1,160,,,,,,,4,640,,,,,,,2,320,,,2,320,4,640,,,1,160,,,,,,,,,,,,,,,1,160,,,,,,,,,,,,,1,160,,,,,,,,,4,640,,,,,2,320,,,,,,,1,160,1,160,1,160,2,320,,,,,,,,,,,1,160,2,320,7,1120,,,,,11,1760,,,,,,,,,,,,,,,1,160,,,,,,,,,,,,,,,1,160,,,,,1,160,,,,,1,160,,,2,320,1,160,,,,,77,12320
,10 LTR KITTLE,,,,,,,7,7350,,,,,,,,,,,,,,,,,,,,,2,2100,,,,,,,,,,,1,1050,,,,,,,,,1,1050,,,,,1,1050,4,4200,,,,,1,1050,,,,,,,,,,,,,,,,,,,,,1,1050,,,,,,,,,1,1050,,,,,2,2100,,,,,,,,,,,,,,,,,,,,,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1050,,,,,,,,,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2100,1,1050,1,1050,,,,,,,1,1050,,,,,,,1,1050,1,1050,,,,,,,,,,,,,,,,,3,3150,,,,,1,1050,,,,,,,,,1,1050,,,,,,,1,1050,,,,,,,37,38850
,20 LTR BUCKET,,,,,,,7,11550,,,1,1650,6,9900,1,1650,,,,,1,1650,,,,,,,3,4950,1,1650,,,,,,,,,,,,,,,,,1,1650,,,,,,,1,1650,4,6600,,,,,,,,,,,1,1650,3,4950,,,2,3300,,,2,3300,,,1,1650,3,4950,,,,,3,4950,,,1,1650,,,5,8250,1,1650,,,,,,,,,,,1,1650,,,,,,,1,1650,1,1650,,,3,4950,,,1,1650,,,,,3,4950,,,1,1650,,,,,,,2,3300,,,,,1,1650,,,1,1650,1,1650,,,3,4950,,,1,1650,,,,,1,1650,5,8250,,,1,1650,,,,,1,1650,,,1,1650,,,2,3300,1,1650,,,,,1,1650,,,2,3300,3,4950,2,3300,2,3300,3,4950,3,4950,1,1650,,,,,4,6600,,,,,,,,,,,,,,,,,,,,,2,3300,,,,,1,1650,,,,,,,1,1650,1,1650,1,1650,,,107,176550
,20 LTR CAN,,,,,,,1,2200,,,,,,,,,,,,,,,,,,,,,,,1,2200,1,2200,,,,,,,,,,,,,,,,,,,,,,,,,5,11000,,,,,1,2200,2,4400,,,,,,,,,1,2200,1,2200,3,6600,,,1,2200,,,,,,,1,2200,,,,,,,2,4400,,,1,2200,,,,,,,,,,,,,1,2200,,,2,4400,2,4400,,,1,2200,,,,,,,2,4400,,,,,,,,,,,,,,,,,,,5,11000,,,,,,,,,1,2200,,,,,,,,,,,2,4400,,,,,1,2200,,,,,,,,,,,,,,,,,,,3,6600,1,2200,,,,,,,2,4400,,,,,2,4400,,,,,7,15400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4400,,,1,2200,,,56,123200
,5 LTR CAN,1,600,1,600,,,7,4200,,,4,2400,7,4200,,,1,600,2,1200,,,1,600,3,1800,,,1,600,1,600,4,2400,4,2400,,,1,600,,,,,,,,,2,1200,1,600,,,1,600,1,600,14,8400,,,,,2,1200,3,1800,4,2400,,,,,,,4,2400,2,1200,,,,,,,,,,,,,3,1800,,,,,,,,,2,1200,1,600,2,1200,,,,,,,1,600,,,3,1800,,,1,600,5,3000,4,2400,,,1,600,4,2400,2,1200,2,1200,,,1,600,2,1200,,,,,,,,,1,600,1,600,1,600,1,600,1,600,1,600,,,1,600,,,6,3600,1,600,,,,,2,1200,1,600,1,600,3,1800,1,600,,,3,1800,,,,,,,1,600,4,2400,2,1200,1,600,3,1800,3,1800,1,600,,,1,600,,,3,1800,1,600,,,1,600,,,,,1,600,,,,,4,2400,,,2,1200,2,1200,3,1800,1,600,,,,,,,,,1,600,,,,,3,1800,1,600,1,600,,,171,102600
VETRICAL P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1100,4,880,2,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,440,,,,,,,,,,,,,,,,,,,2,440,,,,,,,2,440,,,,,,,,,,,,,,,1,220,,,7,1540,,,,,4,880,3,660,,,,,,,1,220,,,,,,,,,,,,,,,,,1,220,,,,,,,8,1760,,,,,,,,,2,440,2,440,,,,,,,,,,,1,220,,,,,,,,,,,,,,,,,1,220,,,,,,,,,,,,,,,,,,,,,,,1,220,,,,,2,440,,,,,,,,,,,,,,,,,,,,,,,,,1,220,,,,,,,,,2,440,54,11880
,1 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1100,4,880,2,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,440,,,,,,,,,,,,,,,,,,,2,440,,,,,,,2,440,,,,,,,,,,,,,,,1,220,,,7,1540,,,,,4,880,3,660,,,,,,,1,220,,,,,,,,,,,,,,,,,1,220,,,,,,,8,1760,,,,,,,,,2,440,2,440,,,,,,,,,,,1,220,,,,,,,,,,,,,,,,,1,220,,,,,,,,,,,,,,,,,,,,,,,1,220,,,,,2,440,,,,,,,,,,,,,,,,,,,,,,,,,1,220,,,,,,,,,2,440,54,11880
VETRICAL-P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12200,,,,,,,,,1,1100,,,,,,,,,,,,,,,,,2,7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4800,,,4,4400,,,1,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3700,,,,,,,,,,,,,,,16,38400
,25 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3700,,,,,,,1,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3700,,,,,,,,,,,,,,,8,29600
,5 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,,,,,,,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1100,,,4,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8800
VETRIMIX,,1,2750,,,6,7320,,,,,13,6800,6,10500,1,750,,,5,3160,,,1,750,,,,,3,3660,2,320,4,4410,1,2750,17,32750,1,750,6,6730,2,320,,,17,20750,1,750,1,750,1,750,3,4250,,,32,18920,1,750,,,1,750,,,13,5260,9,4980,,,3,2250,6,3320,1,750,1,2750,,,2,910,,,1,750,7,17250,4,5000,4,5000,2,910,13,7620,3,4250,3,3070,2,1500,1,2750,,,,,,,10,8320,,,3,2250,5,5750,7,9250,6,4500,2,1500,4,5000,6,3910,10,7140,,,2,320,1,2750,,,4,3000,3,5660,,,,,1,2750,,,,,,,,,1,750,5,5750,1,750,1,750,2,910,21,11030,8,12230,30,21650,1,2750,4,2410,,,3,2250,3,3660,2,320,7,5250,1,750,,,,,5,4570,4,640,2,3500,3,1070,8,2460,7,4890,5,3750,9,8750,4,5000,3,2250,6,1550,19,9400,9,7570,,,2,5500,12,19000,,,4,3000,5,5750,,,,,,,2,910,,,1,160,10,6550,,,2,1500,,,2,3500,4,5000,,,4,3230,3,1070,,,,,7,11250,497,454840
,1 KG,,,,,2,320,,,,,5,800,,,,,,,1,160,,,,,,,,,1,160,2,320,1,160,,,,,,,3,480,2,320,,,,,,,,,,,,,,,12,1920,,,,,,,,,11,1760,3,480,,,,,2,320,,,,,,,1,160,,,,,,,,,,,1,160,7,1120,,,2,320,,,,,,,,,,,2,320,,,,,,,,,,,,,,,1,160,4,640,,,2,320,,,,,,,1,160,,,,,,,,,,,,,,,,,,,,,,,1,160,8,1280,3,480,15,2400,,,1,160,,,,,1,160,2,320,,,,,,,,,2,320,4,640,,,2,320,6,960,4,640,,,,,,,,,5,800,15,2400,2,320,,,,,,,,,,,,,,,,,,,1,160,,,1,160,5,800,,,,,,,,,,,,,3,480,2,320,,,,,,,149,23840
