,,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25 KG,1,2750,,,2,5500,,,,,,,3,8250,,,,,,,,,,,,,,,1,2750,,,1,2750,1,2750,10,27500,,,2,5500,,,,,4,11000,,,,,,,1,2750,,,1,2750,,,,,,,,,1,2750,,,,,,,,,,,1,2750,,,,,,,,,6,16500,1,2750,1,2750,,,1,2750,1,2750,1,2750,,,1,2750,,,,,,,1,2750,,,,,1,2750,2,5500,,,,,1,2750,,,1,2750,,,,,1,2750,,,,,2,5500,,,,,1,2750,,,,,,,,,,,1,2750,,,,,,,,,4,11000,4,11000,1,2750,,,,,,,1,2750,,,,,,,,,,,1,2750,,,1,2750,,,,,1,2750,,,1,2750,1,2750,,,,,2,5500,1,2750,,,2,5500,5,13750,,,,,1,2750,,,,,,,,,,,,,1,2750,,,,,,,1,2750,1,2750,,,1,2750,,,,,,,3,8250,85,233750
,5 KG,,,,,2,1500,,,,,8,6000,3,2250,1,750,,,4,3000,,,1,750,,,,,1,750,,,2,1500,,,7,5250,1,750,1,750,,,,,13,9750,1,750,1,750,1,750,2,1500,,,19,14250,1,750,,,1,750,,,1,750,6,4500,,,3,2250,4,3000,1,750,,,,,1,750,,,1,750,1,750,3,2250,3,2250,1,750,5,3750,2,1500,,,2,1500,,,,,,,,,7,5250,,,3,2250,4,3000,5,3750,6,4500,2,1500,3,2250,5,3750,5,3750,,,,,,,,,4,3000,,,,,,,,,,,,,,,,,1,750,4,3000,1,750,1,750,1,750,13,9750,1,750,11,8250,,,3,2250,,,3,2250,1,750,,,7,5250,1,750,,,,,2,1500,,,1,750,1,750,2,1500,2,1500,5,3750,8,6000,3,2250,3,2250,1,750,2,1500,6,4500,,,,,7,5250,,,4,3000,4,3000,,,,,,,1,750,,,,,4,3000,,,2,1500,,,1,750,3,2250,,,,,1,750,,,,,4,3000,263,197250
VETRIMIX AD3E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5400
,1 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5400
VETRIMIX BULL-KING,,,,,,1,1500,,,,,,,1,1500,5,7500,,,,,,,1,1500,,,,,5,7500,1,1500,,,1,1500,3,4500,,,,,2,3000,,,,,,,,,,,1,1500,,,2,3000,3,4500,1,1500,,,1,1500,,,,,2,3000,,,,,2,3000,,,,,5,7500,3,4500,,,,,7,10500,,,,,,,,,1,1500,,,,,,,,,3,4500,,,1,1500,,,,,2,3000,1,1500,,,1,1500,1,1500,2,3000,,,1,1500,,,,,1,1500,,,,,,,1,1500,,,,,,,,,,,,,,,1,1500,,,,,1,1500,,,,,3,4500,1,1500,,,1,1500,,,,,,,,,,,,,,,,,,,,,,,1,1500,,,,,,,1,1500,2,3000,6,9000,,,,,4,6000,,,1,1500,,,,,,,,,,,,,,,2,3000,,,,,2,3000,,,,,,,,,1,1500,,,,,,,89,133500
,5 KG,,,,,1,1500,,,,,,,1,1500,5,7500,,,,,,,1,1500,,,,,5,7500,1,1500,,,1,1500,3,4500,,,,,2,3000,,,,,,,,,,,1,1500,,,2,3000,3,4500,1,1500,,,1,1500,,,,,2,3000,,,,,2,3000,,,,,5,7500,3,4500,,,,,7,10500,,,,,,,,,1,1500,,,,,,,,,3,4500,,,1,1500,,,,,2,3000,1,1500,,,1,1500,1,1500,2,3000,,,1,1500,,,,,1,1500,,,,,,,1,1500,,,,,,,,,,,,,,,1,1500,,,,,1,1500,,,,,3,4500,1,1500,,,1,1500,,,,,,,,,,,,,,,,,,,,,,,1,1500,,,,,,,1,1500,2,3000,6,9000,,,,,4,6000,,,1,1500,,,,,,,,,,,,,,,2,3000,,,,,2,3000,,,,,,,,,1,1500,,,,,,,89,133500
VETRIMIX CLOSE UP,,2,2200,3,3300,1,1100,20,22000,,,9,9900,12,13200,21,23100,3,3300,1,1100,10,11000,7,7700,4,4400,,,6,6600,15,16500,13,14300,17,18700,14,15400,4,4400,8,8800,3,3300,1,1100,,,7,7700,12,13200,8,8800,3,3300,5,5500,20,22000,12,13200,2,2200,2,2200,3,3300,6,6600,13,14300,3,3300,8,8800,6,6600,5,5500,9,9900,1,1100,5,5500,2,2200,,,29,31900,9,9900,7,7700,9,9900,,,7,7700,22,24200,7,7700,14,15400,8,8800,2,2200,9,9900,12,13200,38,41800,37,40700,12,13200,8,8800,13,14300,7,7700,6,6600,6,6600,12,13200,10,11000,8,8800,6,6600,1,1100,11,12100,6,6600,49,53900,1,1100,6,6600,5,5500,5,5500,16,17600,,,15,16500,6,6600,2,2200,6,6600,7,7700,9,9900,11,12100,6,6600,3,3300,27,29700,2,2200,4,4400,3,3300,5,5500,8,8800,4,4400,5,5500,2,2200,4,4400,5,5500,38,41800,9,9900,24,26400,7,7700,13,14300,13,14300,13,14300,8,8800,30,33000,16,17600,6,6600,12,13200,13,14300,22,24200,,,8,8800,4,4400,12,13200,18,19800,1,1100,7,7700,2,2200,7,7700,5,5500,15,16500,14,15400,7,7700,17,18700,10,11000,12,13200,4,4400,1,1100,5,5500,8,8800,,,1219,1340900
,5 KG,2,2200,3,3300,1,1100,20,22000,,,9,9900,12,13200,21,23100,3,3300,1,1100,10,11000,7,7700,4,4400,,,6,6600,15,16500,13,14300,17,18700,14,15400,4,4400,8,8800,3,3300,1,1100,,,7,7700,12,13200,8,8800,3,3300,5,5500,20,22000,12,13200,2,2200,2,2200,3,3300,6,6600,13,14300,3,3300,8,8800,6,6600,5,5500,9,9900,1,1100,5,5500,2,2200,,,29,31900,9,9900,7,7700,9,9900,,,7,7700,22,24200,7,7700,14,15400,8,8800,2,2200,9,9900,12,13200,38,41800,37,40700,12,13200,8,8800,13,14300,7,7700,6,6600,6,6600,12,13200,10,11000,8,8800,6,6600,1,1100,11,12100,6,6600,49,53900,1,1100,6,6600,5,5500,5,5500,16,17600,,,15,16500,6,6600,2,2200,6,6600,7,7700,9,9900,11,12100,6,6600,3,3300,27,29700,2,2200,4,4400,3,3300,5,5500,8,8800,4,4400,5,5500,2,2200,4,4400,5,5500,38,41800,9,9900,24,26400,7,7700,13,14300,13,14300,13,14300,8,8800,30,33000,16,17600,6,6600,12,13200,13,14300,22,24200,,,8,8800,4,4400,12,13200,18,19800,1,1100,7,7700,2,2200,7,7700,5,5500,15,16500,14,15400,7,7700,17,18700,10,11000,12,13200,4,4400,1,1100,5,5500,8,8800,,,1219,1340900
VETRIMIX L,,,,,,2,1325,14,5400,,,6,1650,,,2,2100,,,2,1325,,,10,3525,,,1,275,1,275,1,275,2,550,5,4475,7,2700,4,1875,2,550,,,,,,,2,550,6,4750,1,275,3,825,,,9,4800,,,2,550,,,,,5,1375,2,550,10,5075,,,,,5,1700,,,,,5,1375,,,,,1,275,1,275,,,,,,,1,275,4,2650,2,550,,,6,2975,1,275,3,2375,23,10200,32,15775,2,1325,1,275,3,1600,,,7,3250,,,1,275,,,,,5,1700,,,,,2,2100,4,1875,,,1,275,5,2925,2,550,2,1325,,,,,3,3150,,,,,1,275,4,2650,4,1425,1,275,8,2975,,,17,7000,7,3475,1,1050,1,275,,,3,1600,1,275,2,550,,,7,2700,,,7,2700,,,8,3750,,,,,3,2375,2,550,,,,,,,1,275,,,1,275,3,825,,,3,825,,,2,1325,3,1600,,,1,275,,,4,1100,1,1050,2,550,2,2100,,,2,1325,4,1875,,,,,3,825,,,1,1050,2,550,333,154100
,1 LTR,,,,,1,275,12,3300,,,6,1650,,,,,,,1,275,,,9,2475,,,1,275,1,275,1,275,2,550,1,275,6,1650,3,825,2,550,,,,,,,2,550,2,550,1,275,3,825,,,6,1650,,,2,550,,,,,5,1375,2,550,7,1925,,,,,2,550,,,,,5,1375,,,,,1,275,1,275,,,,,,,1,275,2,550,2,550,,,3,825,1,275,1,275,18,4950,23,6325,1,275,1,275,2,550,,,4,1100,,,1,275,,,,,2,550,,,,,,,3,825,,,1,275,3,825,2,550,1,275,,,,,,,,,,,1,275,2,550,1,275,1,275,7,1925,,,14,3850,5,1375,,,1,275,,,2,550,1,275,2,550,,,6,1650,,,6,1650,,,6,1650,,,,,1,275,2,550,,,,,,,1,275,,,1,275,3,825,,,3,825,,,1,275,2,550,,,1,275,,,4,1100,,,2,550,,,,,1,275,3,825,,,,,3,825,,,,,2,550,242,66550
,100 ML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,,,,,,,,,,,,,,,,,1,50,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,400
,5 LTR,,,,,1,1050,2,2100,,,,,,,2,2100,,,1,1050,,,1,1050,,,,,,,,,,,4,4200,1,1050,1,1050,,,,,,,,,,,4,4200,,,,,,,3,3150,,,,,,,,,,,,,3,3150,,,,,1,1050,,,,,,,,,,,,,,,,,,,,,,,2,2100,,,,,2,2100,,,2,2100,5,5250,9,9450,1,1050,,,1,1050,,,2,2100,,,,,,,,,1,1050,,,,,2,2100,1,1050,,,,,2,2100,,,1,1050,,,,,3,3150,,,,,,,2,2100,1,1050,,,1,1050,,,3,3150,2,2100,1,1050,,,,,1,1050,,,,,,,1,1050,,,1,1050,,,2,2100,,,,,2,2100,,,,,,,,,,,,,,,,,,,,,,,1,1050,1,1050,,,,,,,,,1,1050,,,2,2100,,,1,1050,1,1050,,,,,,,,,1,1050,,,83,87150
VETRIMIX LACTATION,,10,25100,2,4100,9,17300,36,80800,5,9100,22,56600,22,52000,33,84900,42,111400,9,12700,23,69000,26,51000,8,14100,5,9100,16,32800,37,60900,13,32400,36,57700,29,76700,2,4100,11,25300,6,10000,8,25600,12,38400,24,61500,22,42800,10,22800,11,28300,12,22300,13,18600,16,30500,4,12800,7,15500,12,33800,25,66200,23,38400,29,62900,11,21400,33,62700,25,41000,22,56600,3,5000,17,35300,29,51500,8,23300,42,97600,31,50900,15,38800,26,38900,1,900,10,22800,31,41700,29,65200,29,72100,12,20800,8,21000,4,10500,68,178500,9,19600,50,107100,32,94000,24,44600,20,34100,18,30100,26,61100,21,44200,21,38100,37,72400,9,17300,10,32000,4,8200,13,21700,14,26400,11,35200,2,1800,23,62100,12,20800,12,24600,25,70800,9,21900,20,37200,14,20300,6,14600,14,21800,13,32400,26,50300,12,24600,25,52400,12,26900,36,83000,13,32400,13,32400,16,28200,3,2700,24,63000,5,4500,13,32400,5,13700,20,41000,4,10500,62,168500,20,31800,66,165200,30,84500,26,48700,24,41000,17,29900,24,53800,56,82600,26,77900,23,34500,21,44200,8,16400,26,69400,10,32000,27,54200,6,19200,15,41100,21,48800,5,4500,9,11200,12,26900,17,37600,13,18600,14,24900,16,46600,7,17800,17,40700,16,48900,21,48800,9,19600,4,5900,25,61600,27,61100,11,16800,2511,5521600
,10 KG,,,,,,,3,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3400,,,,,,,1,1700,,,,,,,,,,,,,,,,,,,,,2,3400,,,,,1,1700,3,5100,,,,,2,3400,3,5100,,,,,,,,,5,8500,,,,,,,,,,,1,1700,,,,,,,,,,,1,1700,,,,,3,5100,4,6800,,,1,1700,,,,,,,,,1,1700,,,,,,,,,1,1700,,,,,,,1,1700,1,1700,,,,,,,2,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11900,1,1700,,,,,2,3400,,,,,,,,,,,,,,,,,,,,,1,1700,,,2,3400,,,1,1700,,,,,3,5100,,,,,,,,,,,,,,,55,93500
,25 KG,7,22400,1,3200,4,12800,20,64000,2,6400,16,51200,14,44800,24,76800,32,102400,2,6400,21,67200,12,38400,3,9600,2,6400,8,25600,12,38400,9,28800,11,35200,22,70400,1,3200,6,19200,2,6400,8,25600,12,38400,17,54400,10,32000,6,19200,8,25600,5,16000,3,9600,7,22400,4,12800,4,12800,10,32000,19,60800,7,22400,16,51200,5,16000,14,44800,7,22400,16,51200,1,3200,8,25600,10,32000,7,22400,26,83200,10,32000,11,35200,5,16000,,,6,19200,6,19200,17,54400,20,64000,4,12800,6,19200,3,9600,51,163200,5,16000,27,86400,28,89600,10,32000,7,22400,5,16000,15,48000,11,35200,8,25600,17,54400,4,12800,10,32000,2,6400,4,12800,6,19200,11,35200,,,18,57600,4,12800,6,19200,21,67200,6,19200,8,25600,3,9600,4,12800,4,12800,9,28800,11,35200,6,19200,13,41600,7,22400,22,70400,9,28800,9,28800,6,19200,,,18,57600,,,9,28800,4,12800,10,32000,3,9600,49,156800,6,19200,46,147200,25,80000,11,35200,6,19200,6,19200,14,44800,14,44800,23,73600,6,19200,11,35200,4,12800,20,64000,10,32000,13,41600,6,19200,12,38400,13,41600,,,1,3200,7,22400,9,28800,3,9600,5,16000,14,44800,5,16000,10,32000,15,48000,13,41600,5,16000,1,3200,17,54400,16,51200,3,9600,1399,4476800
,5 KG,3,2700,1,900,5,4500,13,11700,3,2700,6,5400,8,7200,9,8100,10,9000,7,6300,2,1800,14,12600,5,4500,3,2700,8,7200,25,22500,4,3600,25,22500,7,6300,1,900,3,2700,4,3600,,,,,6,5400,12,10800,4,3600,3,2700,7,6300,10,9000,9,8100,,,3,2700,2,1800,6,5400,14,12600,13,11700,6,5400,18,16200,15,13500,6,5400,2,1800,7,6300,16,14400,1,900,16,14400,21,18900,4,3600,16,14400,1,900,4,3600,25,22500,12,10800,9,8100,7,6300,2,1800,1,900,17,15300,4,3600,23,20700,3,2700,14,12600,13,11700,10,9000,7,6300,10,9000,12,10800,20,18000,5,4500,,,2,1800,8,7200,8,7200,,,2,1800,5,4500,7,6300,6,5400,4,3600,3,2700,11,9900,10,9000,2,1800,10,9000,4,3600,13,11700,6,5400,12,10800,5,4500,14,12600,4,3600,4,3600,10,9000,3,2700,6,5400,5,4500,4,3600,1,900,10,9000,1,900,13,11700,14,12600,20,18000,5,4500,15,13500,11,9900,10,9000,10,9000,42,37800,1,900,17,15300,10,9000,4,3600,6,5400,,,14,12600,,,3,2700,8,7200,5,4500,7,6300,5,4500,6,5400,10,9000,8,7200,2,1800,2,1800,4,3600,1,900,8,7200,4,3600,3,2700,8,7200,11,9900,8,7200,1057,951300
VETRIMIX SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1471
,5 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1471
VETRIVIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110,,,,,,,3,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,440
,100 ML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110,,,,,,,3,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,440
VIMIXO-H,,2,2120,,,,,16,11460,,,2,1120,5,4300,9,6540,1,560,,,2,1120,1,560,2,1120,1,560,3,3180,3,3180,6,5860,23,22880,1,1060,1,1060,2,1620,2,1620,,,,,,,,,1,1060,,,1,1060,1,0,,,2,1620,1,560,,,,,4,3240,1,560,4,3240,7,6420,3,1680,2,2120,,,1,560,,,,,8,5980,4,2740,3,2680,1,1060,1,1060,3,1680,1,560,1,560,,,1,560,,,1,560,,,9,7040,7,5420,2,1620,1,560,1,560,2,1620,,,,,,,,,,,,,,,1,1060,,,,,,,1,1060,,,,,,,,,2,1620,2,1120,,,,,,,9,6040,1,560,,,2,2120,4,2740,,,2,1620,1,560,,,4,2240,1,1060,,,,,3,2180,1,1060,2,689,1,560,3,2680,2,1120,1,560,3,2180,1,1060,,,6,4860,,,3,387,,,,,2,1120,,,,,4,2740,1,1060,3,2180,,,2,1620,,,,,4,3740,,,3,2680,,,3,2680,1,560,,,,,5,3800,4,2740,6,3360,,,250,193716
,100 ML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,129,,,,,,,,,,,,,,,,,,,3,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,516
,1LTR,2,2120,,,,,5,5300,,,,,3,3180,3,3180,,,,,,,,,,,,,3,3180,3,3180,5,5300,20,21200,1,1060,1,1060,1,1060,1,1060,,,,,,,,,1,1060,,,1,1060,,,,,1,1060,,,,,,,2,2120,,,2,2120,5,5300,,,2,2120,,,,,,,,,3,3180,1,1060,2,2120,1,1060,1,1060,,,,,,,,,,,,,,,,,4,4240,3,3180,1,1060,,,,,1,1060,,,,,,,,,,,,,,,1,1060,,,,,,,1,1060,,,,,,,,,1,1060,,,,,,,,,2,2120,,,,,2,2120,1,1060,,,1,1060,,,,,,,1,1060,,,,,1,1060,1,1060,,,,,2,2120,,,,,1,1060,1,1060,,,3,3180,,,,,,,,,,,,,,,1,1060,1,1060,1,1060,,,1,1060,,,,,3,3180,,,2,2120,,,2,2120,,,,,,,2,2120,1,1060,,,,,112,118720
,500 ML,,,,,,,11,6160,,,2,1120,2,1120,6,3360,1,560,,,2,1120,1,560,2,1120,1,560,,,,,1,560,3,1680,,,,,1,560,1,560,,,,,,,,,,,,,,,,,,,1,560,1,560,,,,,2,1120,1,560,2,1120,2,1120,3,1680,,,,,1,560,,,,,5,2800,3,1680,1,560,,,,,3,1680,1,560,1,560,,,1,560,,,1,560,,,5,2800,4,2240,1,560,1,560,1,560,1,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,560,2,1120,,,,,,,7,3920,1,560,,,,,3,1680,,,1,560,1,560,,,4,2240,,,,,,,2,1120,,,1,560,1,560,1,560,2,1120,1,560,2,1120,,,,,3,1680,,,,,,,,,2,1120,,,,,3,1680,,,2,1120,,,1,560,,,,,1,560,,,1,560,,,1,560,1,560,,,,,3,1680,3,1680,6,3360,,,133,74480
Grand Total,,54,53585,78,47585,124,80095,355,285050,9,10270,148,124130,190,162190,187,202305,60,123830,59,50460,98,122475,115,100740,95,64345,23,18080,133,110450,266,200210,145,110530,334,201645,282,250015,69,51870,128,82435,74,51860,26,33640,113,100190,109,113395,164,127740,47,50635,35,48525,128,94080,370,207705,320,206120,45,30135,80,56585,73,72060,232,181016,223,159550,160,133190,121,85985,319,200520,146,97005,107,131205,8,7740,129,100275,102,109000,26,34510,372,300025,145,128160,106,101315,125,100720,34,14390,95,83525,248,180640,150,126908,139,169925,99,80410,49,48970,109,61610,382,375760,624,201805,394,308905,168,170355,199,153625,164,157600,120,84040,129,125085,148,120790,205,137155,122,125470,103,67135,71,63265,30,20755,150,105760,134,88350,351,217470,16,7705,212,171515,59,46585,57,56440,147,152895,57,53245,214,150331,162,100225,31,32590,175,121200,131,100225,287,175185,208,134635,197,150620,121,87075,356,293005,98,71697,73,62605,107,85620,42,20545,93,104580,35,19340,97,84120,80,50150,129,110610,63,42755,450,400383,101,101100,311,352210,127,140540,141,135405,285,180005,143,116100,210,151805,308,260670,170,174650,246,181727,104,107785,105,84520,462,280785,36,42920,107,105165,119,81275,203,151505,132,116580,35,18975,165,100040,24,38070,59,65705,155,110630,133,95630,105,106680,53,53620,130,133490,273,175400,71,88775,128,100060,84,43115,304,195790,184,147405,86,59405,20270,15988302
